rebalance_date,theme,ticker,rank_score,penalized_distance,eligible,selected,forward_synthetic_beta,forward_synthetic_corr,forward_etf_beta,forward_etf_corr,forward_obs,candidate_r2,candidate_adjusted_r2,consensus_cosine,placebo_rank_pvalue,theme_distance_rank,n_eligible_themes
2023-06-30,Water,MTRX,-3.1976872356217214,3.1976872356217214,True,False,-2.3578854062113908,-0.5688329599966679,-1.0744614024688681,-0.39941568582727704,4.0,0.14815729945798894,0.08160708847814435,0.175048647973302,,6.0,5
2023-06-30,Water,EDIT,-3.258187123738553,3.258187123738553,True,False,-0.36405923134764,-0.05890347153066045,0.44616087674460025,0.11123272253522451,4.0,0.10217723869568895,0.0320348354687896,0.2957161455210141,,3.0,2
2023-06-30,Water,HRTG,-3.2730787642210455,3.2730787642210455,True,False,-2.756154346443512,-0.8454706204366506,-1.8874270419431922,-0.8921490104038614,4.0,0.1261535529329949,0.05788429925588512,0.3616016775001726,,3.0,3
2023-06-30,Water,PACB,-3.3132180215104556,3.3132180215104556,True,False,0.226639604378319,0.07023395242943242,-0.08444999907719601,-0.040325818753504265,4.0,0.10418542372405182,0.034199909952493335,0.3460328922708814,,3.0,2
2023-06-30,Water,ALOT,-3.375349736707111,3.375349736707111,True,False,0.11922517343417047,0.03437535112335527,-0.025179870307784694,-0.011186775121474498,4.0,0.17746563158235917,0.11320513404973098,0.15211954121711335,,8.0,6
2023-06-30,Water,ATNI,-3.4099766071094844,3.4099766071094844,True,False,0.495696128332474,0.3517103278952369,0.5249035932864405,0.5738803828833029,4.0,0.33018825415413067,0.2778592115099222,0.1599015390408396,,3.0,2
2023-06-30,Water,PRTA,-3.4453593098624014,3.4453593098624014,True,False,-0.9753726310189634,-0.19389531802078191,-1.2218015646587153,-0.3742567769086263,4.0,0.09269768240790888,0.021814688846026775,0.20889865625861645,,6.0,1
2023-06-30,Water,EAF,-3.471337410600154,3.471337410600154,True,False,0.31082671917728444,0.04024974053179868,0.09256894111234984,0.018470654107034936,4.0,0.22818983209162969,0.16789216272378826,0.15241661189485842,,8.0,4
2023-06-30,Water,SMID,-3.612221013786982,3.612221013786982,True,False,0.8319229414144397,0.36556951689040007,0.4791635705187762,0.32444635951865897,4.0,0.12344204197863151,0.05496095150821212,0.18590217968082623,,4.0,3
2023-06-30,Water,BOOM,-3.6319437109246104,3.6319437109246104,True,False,1.8920605862048225,0.5010279793247499,0.9619997848644947,0.3925311748467718,4.0,0.1688269232080324,0.10389152658365985,0.19390768665971153,,8.0,3
2023-06-30,Water,ASPN,-3.6654526629552433,3.6654526629552433,True,False,-3.412866662621268,-0.6601076610901009,-2.6622187669102,-0.793435141390428,4.0,0.14720404836833745,0.0805793646471139,0.3486030678645296,,7.0,3
2023-06-30,Water,CUE,-3.6727474063469265,3.6727474063469265,True,False,1.6291684931524126,0.12708822013943658,-0.2864474456774816,-0.034431543185417815,4.0,0.13291949967262429,0.06517883558454807,0.16164862155479814,,3.0,3
2023-06-30,Water,VTVT,-3.680623951814953,3.680623951814953,True,False,-0.3231033919489479,-0.07876016969901074,0.21359669892518013,0.08022909649826486,4.0,0.09123415153120285,0.020236819619578128,0.15141103885027982,,6.0,1
2023-06-30,Water,PACK,-3.6986185677538397,3.6986185677538397,True,False,-5.217308065051474,-0.4671629046502506,-2.1950309243884747,-0.30285500204048044,4.0,0.1514350158561203,0.08514087646987967,0.31507403241202253,,7.0,4
2023-06-30,Water,CVGI,-3.7350115602668144,3.7350115602668144,True,False,-0.10050563418431611,-0.04238832233976894,-0.2995555810605835,-0.19467288915509695,4.0,0.16949917987579366,0.10461630330358995,0.29850826913827794,,6.0,6
2023-06-30,Water,CLPT,-3.884251860453842,3.884251860453842,True,False,3.0143285830344357,0.5115698821719072,2.7689756029792787,0.7241120000436477,4.0,0.1465451840894637,0.07986902659645301,0.20105012300355213,,7.0,2
2023-06-30,Water,MTUS,-3.9005828305869232,3.9005828305869232,True,False,0.38126606016327624,0.19478332575066157,-0.09961119054642438,-0.078415876263397,4.0,0.15839475077012166,0.09264434067403737,0.21066022850229538,,7.0,3
2023-06-30,Water,ESOA,-3.9238279713525657,3.9238279713525657,True,False,-1.4170713013678446,-0.3236274112990978,-1.5308966148758378,-0.5387306669948859,4.0,0.09509696856646088,0.024401419235715593,0.2303549292804456,,6.0,2
2023-06-30,Water,ACNT,-4.01389972797052,4.01389972797052,True,False,-2.2846309524506987,-0.8402400895174907,-1.1702260045091055,-0.6631768018213332,4.0,0.22363552689947108,0.1629820524384923,0.26058594020150694,,4.0,3
2023-06-30,Water,INSE,-4.047103375260135,4.047103375260135,True,False,-0.7518107765190539,-0.3885111961615166,-0.7249738893732864,-0.5772841007004018,4.0,0.14924434238996442,0.08277905663918039,0.2053493698360672,,8.0,4
2023-06-30,Water,DMRC,-4.0609231773646695,4.0609231773646695,True,False,-4.018069218338032,-0.921829371512321,-2.529583745323711,-0.8942406922778287,4.0,0.167718946656656,0.10269698936420724,0.3001171278790135,,7.0,4
2023-06-30,Water,FTK,-4.118083132578203,4.118083132578203,True,False,0.8512146215433195,0.18910675899402257,1.1204611521418875,0.3835632758271279,4.0,0.09517612956293942,0.02448676468504407,0.1589451776182692,,8.0,3
2023-06-30,Water,STRO,-4.162758006985819,4.162758006985819,True,False,1.8059637026364967,0.3665909013830945,1.2510278379668112,0.39130182835553534,4.0,0.1640832028115604,0.09877720303121362,0.27684551867871077,,6.0,1
2023-06-30,Water,METC,-4.262764320003536,4.262764320003536,True,False,-4.689900754111857,-0.5969578643468715,-2.2581987585420205,-0.4429089219809103,4.0,0.15051888046193806,0.08415316799802708,0.25905150337261684,,5.0,2
2023-06-30,Water,OVID,-4.281545153857444,4.281545153857444,True,False,-0.6422094579728885,-0.11260588322061231,0.25183215379517787,0.068040548010753,4.0,0.11957149091264119,0.050788013640191365,0.16534427207327776,,4.0,2
2023-06-30,Water,SXC,-4.5694662314746175,4.5694662314746175,True,False,-2.6590052749901303,-0.9216646453353045,-1.8233650843488822,-0.9738668945512587,4.0,0.33951619961356283,0.2879159027083724,0.15677079078961811,,9.0,6
2023-06-30,Water,EHTH,-4.574548368774183,4.574548368774183,True,False,0.6347099955163269,0.9023346756357051,0.3790561592275302,0.830363223505905,4.0,0.11340930468890298,0.044144406617723564,0.16639181787182228,,7.0,4
2023-06-30,Water,MVST,-4.600635345593113,4.600635345593113,True,False,-4.490671408610613,-0.44976491380531064,-3.541949882330956,-0.5466243145416609,4.0,0.11913452650689693,0.05031691139024819,0.17682279576017637,,8.0,4
2023-06-30,Water,PKOH,-4.745448142234147,4.745448142234147,True,False,-2.8807192776195656,-0.6511906967990093,-1.2155775418148222,-0.42341101817011395,4.0,0.27541719912311946,0.21880916780461312,0.18549142270520552,,8.0,4
2023-06-30,Water,EQ,-4.762990331044389,4.762990331044389,True,False,-4.469658023069971,-0.2523853518031198,-3.3564989636018825,-0.2920442133798429,4.0,0.0966734210089707,0.026101032025296456,0.528983197738973,,3.0,4
2023-06-30,Water,BWEN,-4.918510372826725,4.918510372826725,True,False,-0.6607329138055651,-0.20563414644877612,-0.22431442048767736,-0.10757187149652378,4.0,0.12233000507758618,0.05376203672427271,0.16429927661713742,,8.0,4
2023-06-30,Water,ALDX,-4.951306722988101,4.951306722988101,True,False,-0.08483406061272265,-0.01809818679553899,0.6936889354850151,0.22803516156956824,4.0,0.1384980419901033,0.07119320152058017,0.240744458632961,,6.0,1
2023-06-30,Water,AEC,-5.184080502886042,5.184080502886042,True,False,-2.5528683945608828,-0.7136649570958749,-1.4489030402122904,-0.6241335209102089,4.0,0.10869449310220158,0.039061250375811096,0.22420260239048811,,6.0,5
2023-06-30,Water,RYAM,-5.526068414570164,5.526068414570164,True,False,5.257676736131326,0.9144206330933122,3.4151673701384704,0.915242898834154,4.0,0.18465104417097333,0.12095190699683067,0.30239551796327435,,8.0,4
2023-06-30,Water,ASIX,-5.6245768421123925,5.6245768421123925,True,False,-1.7370078178096315,-0.4969978945583297,-1.594302595407501,-0.7029036004622148,4.0,0.5133346954703153,0.4753139685539337,0.22533315806938006,,7.0,3
2023-06-30,Water,AQST,-5.841337907392521,5.841337907392521,True,False,-15.054717049646763,-0.8993316007287139,-8.156112068105138,-0.7507626869489544,4.0,0.15147079832083388,0.08517945443964903,0.1779978610682676,,7.0,1
2023-06-30,Water,BNTC,-5.933219757419997,5.933219757419997,True,False,0.3596416725410162,0.03194556683359895,0.3438716145745237,0.04706620223570893,4.0,0.11830849853129055,0.0494263499790476,0.22396683880315332,,8.0,2
2023-06-30,Water,THRY,-6.355197075323307,6.355197075323307,True,False,-1.5054643418061542,-0.4191901140714628,-1.1724493151439366,-0.5030450442143322,4.0,0.10537933175673975,0.03548709205023515,0.2677431478425324,,8.0,5
2023-06-30,Water,NCTY,-7.392191247296174,7.392191247296174,True,False,24.50629792528361,0.6953552178634756,10.847979778179006,0.474296712956986,4.0,0.10994070831209002,0.040404826148972006,0.18416561134256007,,7.0,4
2023-06-30,Water,INO,-7.712168946885876,7.712168946885876,True,False,-3.790230665446385,-0.5223744208229028,-2.841280033445558,-0.6033961572124338,4.0,0.2290817984027721,0.1688538139029886,0.2787966710295361,,8.0,2
2023-06-30,Water,SCZM,-7.993517646203518,7.993517646203518,True,False,6.9807743079746825,0.6153908692979324,5.10351168349082,0.6932482840395429,4.0,0.33154793509574654,0.2793251175251017,0.16528647371289906,,8.0,5
2023-06-30,Timber & Forestry,GBLI,-1.5191365365580665,1.5191365365580665,True,True,-6.622022830492486,-0.9296561358840469,-1.3420834169724667,-0.8178927556311202,4.0,0.10855529666043506,0.03891117921203158,0.4814803389299146,1.0,5.0,5
2023-06-30,Timber & Forestry,JOUT,-1.6003014634075226,1.6003014634075226,True,True,-3.8406071818483993,-0.6326666714877451,-1.0479414261614646,-0.7493716530910915,4.0,0.12314289837139458,0.05463843730665985,0.3762283316745609,1.0,3.0,4
2023-06-30,Timber & Forestry,HURC,-1.7006747544240812,1.7006747544240812,True,True,1.0573453758408267,0.3634857521965805,0.1714181497024265,0.2558070502849302,4.0,0.1090616000685306,0.039457037573884524,0.15780837980919285,1.0,5.0,6
2023-06-30,Timber & Forestry,MEI,-1.77120419963958,1.77120419963958,True,True,3.002382757424135,0.7317791009097789,0.9131333760375868,0.9661250592135481,4.0,0.16360264952201387,0.09825910651592118,0.43851744718630475,0.9523809523809523,2.0,4
2023-06-30,Timber & Forestry,NVEC,-1.7849535125112859,1.7849535125112859,True,True,9.399122182247874,0.890562709242509,2.11188799488876,0.868626904922372,4.0,0.1618324391195609,0.09635059842577665,0.30699582929002084,0.9523809523809523,5.0,5
2023-06-30,Timber & Forestry,ITIC,-1.798749419502717,1.798749419502717,True,True,-3.39562969219189,-0.5514656386635357,0.311015584914651,0.2192630604104256,4.0,0.09350181440343386,0.022681643653702177,0.17108202568813788,0.9523809523809523,7.0,3
2023-06-30,Timber & Forestry,FWRD,-1.8049233621006517,1.8049233621006517,True,True,-4.166229546992261,-0.6253224664069222,-1.5156400037488078,-0.9875113184977173,4.0,0.23013318624344192,0.16998734141871086,0.290882504573288,0.9523809523809523,8.0,6
2023-06-30,Timber & Forestry,CMCO,-1.8190941991814933,1.8190941991814933,True,True,5.949917660832943,0.8549878023770068,1.291017132491321,0.8053156776022493,4.0,0.19720002955078575,0.13448128185944086,0.4304918329837536,0.9047619047619048,4.0,3
2023-06-30,Timber & Forestry,EVO,-1.8630942220214484,1.8630942220214484,True,True,1.8957636148153802,0.21554371913583645,-1.3754987094688023,-0.6788855436516477,4.0,0.09755375884736328,0.0270501462573135,0.3251925432098697,0.9523809523809523,5.0,4
2023-06-30,Timber & Forestry,HWBK,-1.923141412154138,1.923141412154138,True,True,2.671015320800387,0.5310976722602005,0.6866458622329874,0.5926741849865237,4.0,0.12649755473009217,0.05825517619338061,0.16522280555135554,0.9523809523809523,5.0,3
2023-06-30,Timber & Forestry,IIIN,-1.9546364702665446,1.9546364702665446,True,True,-0.43618060140197495,-0.06997805519340478,-1.2502993015233501,-0.8707524300698832,4.0,0.1024260302297616,0.032303063841461754,0.325594591918194,0.9523809523809523,7.0,6
2023-06-30,Timber & Forestry,LEGH,-1.9626621536056614,1.9626621536056614,True,True,3.1074964296721634,0.8540645513603329,0.030273173965475592,0.036117958923209834,4.0,0.11289660183291839,0.043591648851115106,0.38199700927876734,0.9523809523809523,3.0,2
2023-06-30,Timber & Forestry,CLMB,-1.9917515332013034,1.9917515332013034,True,True,-7.600882571768543,-0.921039702608117,-1.5364794107545092,-0.808213793917406,4.0,0.12764220032371787,0.05948924722400839,0.35194490606737705,0.9523809523809523,4.0,3
2023-06-30,Timber & Forestry,EPSN,-2.0132248231867718,2.0132248231867718,True,True,0.41913616426855105,0.09268407993744736,-0.715333514318798,-0.6866631892220256,4.0,0.12293294708934,0.054412083580694603,0.22109654604269516,0.9523809523809523,4.0,4
2023-06-30,Timber & Forestry,NWFL,-2.0935818598578875,2.0935818598578875,True,True,-6.795455159063265,-0.9669415900468579,-0.9890222888257509,-0.6109039785270601,4.0,0.14722517455303863,0.08060214131499477,0.18872078671693654,0.9523809523809523,6.0,2
2023-06-30,Timber & Forestry,TRNS,-2.0978421632065114,2.0978421632065114,True,True,0.8797744025810674,0.6130893254749444,0.2611253524299784,0.7899264516860718,4.0,0.09299915277786397,0.022139711588634703,0.25878905220227383,0.9047619047619048,6.0,3
2023-06-30,Timber & Forestry,OEC,-2.107368557351979,2.107368557351979,True,True,1.166679789046962,0.2736590133468864,-0.22295454230531495,-0.22701763349272025,4.0,0.15251366391887733,0.08630379391253962,0.5248473775978747,0.9047619047619048,2.0,4
2023-06-30,Timber & Forestry,SILC,-2.144253967157503,2.144253967157503,True,True,-2.4472098404242484,-0.4718761957714392,-1.1439221543802212,-0.9574994105121395,4.0,0.24947533017405554,0.19084059034390366,0.2822045517875802,0.9047619047619048,5.0,7
2023-06-30,Timber & Forestry,EML,-2.163551336408643,2.163551336408643,True,True,-3.741751468835426,-0.8702611237788143,-0.830931440322217,-0.8389286425418343,4.0,0.09955503212625327,0.02920776901111688,0.20494506834767506,0.9047619047619048,7.0,2
2023-06-30,Timber & Forestry,MATV,-2.200703716705469,2.200703716705469,True,True,7.320706431183728,0.8845993167022346,1.6688763763422623,0.8753927796058969,4.0,0.16099746905245005,0.09545039632217278,0.33992516136562784,0.9047619047619048,8.0,6
2023-06-30,Timber & Forestry,WNC,-2.232058547831861,2.232058547831861,True,True,0.3534049927947979,0.052318550995224464,-1.248177294433164,-0.8021295016587966,4.0,0.22136929554115448,0.16053877175530717,0.42784543212333515,0.9047619047619048,4.0,3
2023-06-30,Timber & Forestry,KMDA,-2.237967918069697,2.237967918069697,True,True,2.9498490969568283,0.5229886302629421,-0.4467863800663253,-0.3438567533076222,4.0,0.10977911640320015,0.040230609872200174,0.2098665259287736,0.9047619047619048,3.0,1
2023-06-30,Timber & Forestry,TITN,-2.249529347564337,2.249529347564337,True,True,5.988840425233634,0.7465561587215653,1.6579758639076478,0.8971873265334709,4.0,0.13900158429796838,0.07173608307124724,0.36234794638422346,0.8571428571428571,3.0,3
2023-06-30,Timber & Forestry,ERII,-2.2684728208997846,2.2684728208997846,True,True,0.25348089136010515,0.13179369037519764,-0.32084664278626357,-0.724155907018383,4.0,0.12812577668757585,0.06001060299129268,0.21986700940741294,0.8095238095238095,7.0,4
2023-06-30,Timber & Forestry,LPRO,-2.277212538583838,2.277212538583838,True,True,1.8287769123078048,0.2833052829264459,-0.5317490505369024,-0.3575903999074632,4.0,0.1010036038139317,0.030769510361895125,0.23831544634686952,0.8095238095238095,5.0,3
2023-06-30,Timber & Forestry,CSTE,-2.291060826141298,2.291060826141298,True,True,7.788792313323462,0.9840356134375958,1.1766998290582342,0.6453444331403874,4.0,0.11870126714046159,0.04984980363581004,0.27862172183155454,0.8095238095238095,5.0,4
2023-06-30,Timber & Forestry,KE,-2.3409204733584286,2.3409204733584286,True,True,-0.7502720752215876,-0.18684461151889856,-0.11462565397228128,-0.12391640532195775,4.0,0.176826564345268,0.11251613968474217,0.26286715887028583,0.8095238095238095,4.0,1
2023-06-30,Timber & Forestry,MAGN,-2.376321209792085,2.376321209792085,True,True,-2.8239174981421864,-0.23352330631330181,-1.1737641702419592,-0.4213512239082169,4.0,0.094689066239523,0.023961649539485763,0.3790089418553676,0.8,7.0,4
2023-06-30,Timber & Forestry,AVD,-2.411936576598619,2.411936576598619,True,True,-2.3118444778036733,-0.6600659624073142,0.09039405569710672,0.11203501597688835,4.0,0.17110751713729877,0.1063502919136502,0.18062608021539894,0.85,7.0,5
2023-06-30,Timber & Forestry,FRD,-2.4520786450195535,2.4520786450195535,True,True,-4.5568625308174,-0.42841904377900497,-0.16864029682455062,-0.06882550129255771,4.0,0.1101576198827342,0.04063868393607273,0.32383832362676207,0.85,3.0,3
2023-06-30,Timber & Forestry,HY,-2.4612991506645385,2.4612991506645385,True,False,-0.3239691157916921,-0.03345766860682169,-0.11276132871661376,-0.05055189430915786,4.0,0.1341503069645552,0.0665057996961611,0.2263682674025963,,7.0,3
2023-06-30,Timber & Forestry,XRX,-2.55162768169758,2.55162768169758,True,False,2.2436421866662486,0.38264339622632126,1.2453215629166372,0.9219498929498608,4.0,0.19064606791226302,0.12741529196790857,0.2864039709351106,,7.0,2
2023-06-30,Timber & Forestry,MLAB,-2.5698313748705788,2.5698313748705788,True,False,-0.7004800409740146,-0.1287702596791162,0.13070622608316465,0.10430407273223298,4.0,0.22130756799080298,0.16047222174008446,0.1706151719311103,,8.0,4
2023-06-30,Timber & Forestry,FF,-2.5844437267047615,2.5844437267047615,True,False,2.486375192620301,0.9826731198688631,0.3014760054019759,0.5172260019890008,4.0,0.1548647298981607,0.08883853692145449,0.1505629482858058,,5.0,7
2023-06-30,Timber & Forestry,CCOI,-2.628944236025817,2.628944236025817,True,False,-0.8399395807582368,-0.5920313265119368,0.0273817946635118,0.08378065176900303,4.0,0.2036985071425117,0.14148745301302046,0.15209106515618065,,8.0,3
2023-06-30,Timber & Forestry,MED,-2.6671184376612667,2.6671184376612667,True,False,-5.979440019684845,-0.4964059982765933,0.9222354915950886,0.332356000056937,4.0,0.1414354612911506,0.07436010670452176,0.40018280896700187,,5.0,3
